file_name,chunk_id,entity,label
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,Michael,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,Ben Graham’s,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,Buffett,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,See’s Candies,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,See’s Candies,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,Buffett,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,Coca-Cola,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,See’s Candies,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,Apple,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,Buffet,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,See’s Candies,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,11,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Twitter,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Twitter,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Twitter,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Linux,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Windows,PRODUCT
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Mac,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,’s Mac,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Mac,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Excel,PRODUCT
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Excel,PRODUCT
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Excel,PRODUCT
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Twitter,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Python,GPE
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Matplotlib,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Python,GPE
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Matplotlib,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,iPad,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Apple Pencil,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Steve Jobs,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Apple,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,12,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Steve Jobs,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Apple,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Steve Jobs,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,the Apple Pencil,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Apple,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Macbook Air,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Apple,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Steve Jobs,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Apple,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Steve Jobs,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Rings,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Steve Jobs,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,FinTwit,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Linux,GPE
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Linux,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Microsoft,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Linux,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Windows,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Excel,PRODUCT
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Microsoft,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Microsoft,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Google,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Google,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Google Search,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Gmail,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,YouTube,GPE
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Android,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Chrome,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,13,Google,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Google Search,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Gmail,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,YouTube,GPE
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Android,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Chrome,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Google,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,billions and billions of dollars,MONEY
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,10-K,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Kelly,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Kelly,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Twitter,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,14,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,Computer Scientists,ORG
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,Twitter Getting Coffee,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,Seinfeld,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,Twitter Getting Coffee,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,$100 million,MONEY
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,Ben,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,David,PERSON
10k_diver_building_a_top_fintwit_account_and_teaching_finance_principles_to_everyone_pseudonymously.txt,15,David,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,Hamilton,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,Acquired,GPE
7_powers_with_hamilton_helmer.txt,0,Ben Gilbert,PERSON
7_powers_with_hamilton_helmer.txt,0,Seattle,GPE
7_powers_with_hamilton_helmer.txt,0,PSL Ventures,ORG
7_powers_with_hamilton_helmer.txt,0,David,PERSON
7_powers_with_hamilton_helmer.txt,0,David Rosenthal,PERSON
7_powers_with_hamilton_helmer.txt,0,San Francisco,GPE
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,David,PERSON
7_powers_with_hamilton_helmer.txt,0,David,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,Hamilton Helmer,PERSON
7_powers_with_hamilton_helmer.txt,0,Hamilton,PERSON
7_powers_with_hamilton_helmer.txt,0,David,PERSON
7_powers_with_hamilton_helmer.txt,0,Hamilton,PERSON
7_powers_with_hamilton_helmer.txt,0,the Strategy Capital Office,ORG
7_powers_with_hamilton_helmer.txt,0,Hamilton,PERSON
7_powers_with_hamilton_helmer.txt,0,Los Altos,GPE
7_powers_with_hamilton_helmer.txt,0,Covid,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,David,PERSON
7_powers_with_hamilton_helmer.txt,0,Zoom,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,Hamilton,PERSON
7_powers_with_hamilton_helmer.txt,0,David,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,David,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,Hamilton,PERSON
7_powers_with_hamilton_helmer.txt,0,the SoftBank Latin America Fund,ORG
7_powers_with_hamilton_helmer.txt,0,Shu,PERSON
7_powers_with_hamilton_helmer.txt,0,Paulo,PERSON
7_powers_with_hamilton_helmer.txt,0,Rappi,PERSON
7_powers_with_hamilton_helmer.txt,0,Quinto Andar,PERSON
7_powers_with_hamilton_helmer.txt,0,Banco Inter,ORG
7_powers_with_hamilton_helmer.txt,0,Marcelo Claure,PERSON
7_powers_with_hamilton_helmer.txt,0,SoftBank Group,ORG
7_powers_with_hamilton_helmer.txt,0,SoftBank International,ORG
7_powers_with_hamilton_helmer.txt,0,the Latin America Fund,ORG
7_powers_with_hamilton_helmer.txt,0,Marcelo,ORG
7_powers_with_hamilton_helmer.txt,0,Marcelo,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,Ben,PERSON
7_powers_with_hamilton_helmer.txt,0,$5 billion,MONEY
7_powers_with_hamilton_helmer.txt,0,$3 billion,MONEY
7_powers_with_hamilton_helmer.txt,0,the Latin America Fund,ORG
7_powers_with_hamilton_helmer.txt,0,Marcelo,PERSON
7_powers_with_hamilton_helmer.txt,0,VC,ORG
7_powers_with_hamilton_helmer.txt,0,only $1–$2 billion,MONEY
7_powers_with_hamilton_helmer.txt,0,China,GPE
